TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Name
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.97779041,0.956431039,1.055496012,0,0.489486111,0.980041005,0.589870453,0,0.491665103,0.905810391,0.918766575,0,0.162550707,0.420681087,1.083555743,0,-0.280747219,0.0775894232,0.79059779,178.9010989,798.2051282,796.996337,773.6263736,753.4798535,0.25177,0.139893,0.956116,2.287903,-4.314117,-2.534637,1,2,1,1,2,90,,
2023/11/23 13:45,0,0.859357726,1.139318775,1.055496012,0,0.657552139,1.041366033,0.589870453,0,0.60624649,0.887023933,0.918766575,0,0.157859311,0.428479995,1.083555743,0,-0.348093641,-0.0586984539,0.79059779,203.0769231,801.025641,783.6996337,730.1098901,669.6703297,0.259033,0.135437,0.960815,2.938385,-4.09729,-2.31781,1,2,1,1,2,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.643829798,0.935229538,1.055496012,0,0.466485486,1.022955368,0.589870453,0,0.384450362,0.795976489,0.918766575,0,0.0827969724,0.422558932,1.083555743,0,-0.257970175,-0.186336065,0.79059779,31.02564103,796.5934066,797.3992674,778.8644689,725.2747253,0.249023,0.142029,0.963379,2.444916,-4.411316,-1.884155,1,2,1,1,2,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.847482096,1.13045744,1.055496012,0,0.592683725,1.062368934,0.589870453,0,0.57279045,0.73719461,0.918766575,0,0.129607179,0.252541485,1.083555743,0,-0.378761195,-0.242284848,0.79059779,185.7509158,808.6813187,802.6373626,779.6703297,730.1098901,0.252747,0.141052,0.962097,2.85614,-3.289795,-1.951447,1,2,1,1,2,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,1.129124538,1.199929436,1.055496012,0,0.801115413,0.973748785,0.589870453,0,0.668948685,0.713204533,0.918766575,0,0.128287322,0.166261024,1.083555743,0,-0.341973353,-0.148794508,0.79059779,167.2161172,804.6520147,791.3553114,754.6886447,776.8498168,0.255432,0.139771,0.959717,2.422485,-4.07486,-2.594452,1,2,1,1,2,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,1.000184139,1.199929436,1.055496012,0,0.813789701,0.973748785,0.589870453,0,0.707904056,0.713204533,0.918766575,0,0.176460783,0.166261024,1.083555743,0,-0.349391393,-0.148794508,0.79059779,1560.952381,782.4908425,803.8461538,771.6117216,707.1428571,0.250671,0.14032,0.961975,1.936493,-3.439331,-2.923431,1,2,1,1,2,85,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.95874708,1.041529112,1.055496012,0,0.865052196,0.748033849,0.589870453,0,0.724475938,0.505877438,0.918766575,0,0.244500641,0.286261858,1.083555743,0,-0.337175304,-0.127206717,0.79059779,202.2710623,803.4432234,790.5494505,737.7655678,674.9084249,0.255737,0.139343,0.94989,2.699127,-3.671112,-2.654266,1,2,1,1,2,85,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.907964796,0.625624898,1.055496012,0,0.292802808,0.385465607,0.589870453,0,0.241015335,0.733348425,0.918766575,0,0.081803707,0.48023607,1.083555743,0,-0.43194115,-0.0750027445,0.79059779,85.82417582,809.0842491,783.6996337,767.5824176,772.8205128,0.254089,0.140747,0.958801,2.938385,-3.902893,-1.555176,1,2,1,1,2,85,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.774642897,0.41425747,1.055496012,0,0.425512689,0.386233679,0.589870453,0,0.473993531,0.500976614,0.918766575,0,0.0579890629,0.487091965,1.083555743,0,-0.227431176,0.0158878617,0.79059779,180.1098901,800.6227106,803.8461538,742.1978022,871.5384615,0.257996,0.135742,0.951294,2.003784,-4.620667,-1.958923,1,2,1,1,2,85,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.968634735,0.459269404,1.055496012,0,0.592499804,0.411484984,0.589870453,0,0.605638832,0.434870457,0.918766575,0,0.135722474,0.492698876,1.083555743,0,-0.279457368,0.0197027451,0.79059779,202.6739927,798.6080586,803.040293,768.7912088,648.3150183,0.25647,0.137756,0.949829,2.557068,-3.267365,-2.13089,1,2,1,1,2,85,,
2023/11/23 13:45,0,1.113540888,0.6873299,1.055496012,0,0.474547215,0.135867708,0.589870453,0,0.633247949,0.507202441,0.918766575,0,0.197270303,0.534865987,1.083555743,0,-0.269160167,0.0920041547,0.79059779,47.54578755,809.8901099,781.2820513,750.2564103,691.025641,0.255859,0.134949,0.957764,2.138367,-4.09729,-2.64679,1,2,1,1,2,85,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.968763557,0.911492024,1.055496012,0,0.365414494,0.788348568,0.589870453,0,0.68771172,0.540399331,0.918766575,0,0.161714207,0.197883067,1.083555743,0,-0.220688588,0.0779746475,0.79059779,1525.091575,759.5238095,833.2600733,606.4102564,905.3846154,0.249573,0.13501,0.952515,2.15332,-4.044952,-2.071075,1,2,1,1,2,85,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,1.135259811,1.373575011,1.055496012,0,0.5772366,0.909350768,0.589870453,0,0.66238453,0.659854495,0.918766575,0,0.194235392,0.368845084,1.083555743,0,-0.228503535,-0.0448255327,0.79059779,202.2710623,804.2490842,799.010989,698.6813187,720.4395604,0.253784,0.133911,0.957886,2.287903,-3.790741,-1.59256,1,2,1,1,2,85,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.8271017,1.200410814,1.055496012,0,0.431641584,0.725205106,0.589870453,0,0.642475415,0.703301782,0.918766575,0,0.248714484,0.318985621,1.083555743,0,-0.165797504,-0.0609094456,0.79059779,857.032967,807.8754579,797.3992674,891.2820513,823.992674,0.25238,0.141174,0.963318,2.534637,-4.276733,-1.749573,1,2,1,1,2,85,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.392175943,1.244429641,1.055496012,0,0.424618291,0.771656807,0.589870453,0,0.73465178,0.943236925,0.918766575,0,0.0375906076,0.349390948,1.083555743,0,-0.275104434,-0.0463255028,0.79059779,1546.043956,791.7582418,793.3699634,757.5091575,889.2673993,0.256653,0.142334,0.96051,2.145844,-4.134674,-1.891632,1,2,1,1,2,85,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.405336453,1.455899179,1.055496012,0,0.357598389,0.745892686,0.589870453,0,0.681518921,0.877584994,0.918766575,0,0.0874844814,0.409260342,1.083555743,0,-0.117525325,0.0451393664,0.79059779,195.018315,792.5641026,821.5750916,764.7619048,684.981685,0.255554,0.140625,0.960022,2.773895,-3.790741,-2.078552,1,2,1,1,2,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.375679214,1.425817546,1.055496012,0,0.461039015,0.673021001,0.589870453,0,0.451585329,0.813366359,0.918766575,0,0.0222245987,0.378315,1.083555743,0,0.0387194237,0.0654341891,0.79059779,190.1831502,795.3846154,803.4432234,747.4358974,706.3369963,0.251831,0.139771,0.960876,2.310333,-3.663635,-2.257996,1,2,1,1,2,90,,
2023/11/23 13:45,0,1.180678748,1.247097208,1.055496012,0,0.701356654,0.849889848,0.589870453,0,0.649433135,0.741116799,0.918766575,0,0.00556933938,0.454511368,1.083555743,0,-0.414930116,0.0544365947,0.79059779,65.67765568,801.4285714,804.2490842,671.2820513,852.1978022,0.249207,0.139099,0.963379,2.257996,-3.431854,-2.467346,1,2,1,1,2,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,1.276247921,1.191518247,1.055496012,0,0.858264037,0.764985459,0.589870453,0,0.835411534,0.736133347,0.918766575,0,0.109594437,0.47233088,1.083555743,0,-0.38344008,-0.00360706665,0.79059779,1564.175824,806.6666667,794.5787546,745.4212454,722.0512821,0.259949,0.134216,0.957458,1.839294,-3.872986,-3.170166,1,2,1,1,2,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,1.660061126,1.252241121,1.055496012,0,1.16389757,0.8282959,0.589870453,0,0.771648515,0.736133347,0.918766575,0,0.204984697,0.490068761,1.083555743,0,-0.280456458,-0.0286805177,0.79059779,188.1684982,819.5604396,783.2967033,738.974359,681.3553114,0.251587,0.140198,0.955688,2.459869,-4.306641,-1.951447,1,2,1,1,2,90,,
2023/11/23 13:45,0,1.328934899,1.252241121,1.055496012,0,0.817228142,0.8282959,0.589870453,0,0.798816793,0.736133347,0.918766575,0,0.263943039,0.490068761,1.083555743,0,-0.15846649,-0.0286805177,0.79059779,203.4798535,794.981685,802.6373626,744.2124542,748.6446886,0.252441,0.13678,0.953918,1.996307,-3.573914,-2.220612,1,2,1,1,2,90,,
2023/11/23 13:45,0,0.361424175,0.767597686,0.876393385,0,0.422691574,0.251381666,0.620039913,0,0.361681671,0.327647239,1.143235813,0,0.195548908,0.240628729,0.995651812,0,-0.148974401,0.0259489869,0.724013691,62.85714286,807.8754579,799.4139194,736.1538462,746.6300366,0.248474,0.142517,0.962341,2.519684,-4.149628,-1.031799,1,2,1,1,1,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.71037654,0.896487627,0.962908205,0,0.792532402,0.394863251,0.603663355,0,0.550350665,0.469968211,0.956096669,0,0.128443341,0.17707973,0.991633936,0,-0.28847081,-0.0417143712,0.606532578,170.03663,799.4139194,799.4139194,744.6153846,653.1501832,0.251465,0.144836,0.962341,2.519684,-3.835602,-1.9664,1,2,1,1,1,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.827033589,0.375951607,0.991892587,0,0.486793456,-0.392424443,0.59447153,0,0.54319899,0.180772924,0.886132034,0,0.195672488,0.124766081,0.920302697,0,-0.376988308,-0.203160828,0.58118094,168.021978,810.6959707,796.5934066,734.5421245,705.9340659,0.250305,0.141541,0.960999,2.235565,-4.09729,-1.742096,1,2,1,1,1,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,1.043078536,1.109383063,0.991892587,0,0.574514558,0.755419338,0.59447153,0,0.692838714,0.731697167,0.886132034,0,0.29973672,0.172834181,0.920302697,0,-0.293249266,-0.111997838,0.58118094,1402.600733,811.9047619,811.0989011,779.6703297,691.025641,0.253906,0.138489,0.96051,3.04306,-3.985138,-2.355194,1,2,1,1,2,90,,
2023/11/23 13:45,0,1.012520101,1.227410028,0.991892587,0,0.608305192,0.849050268,0.59447153,0,0.622629239,0.73359204,0.886132034,0,0.191352937,0.280892825,0.920302697,0,-0.522938415,-0.151353244,0.58118094,1625.824176,807.8754579,797.3992674,722.4542125,826.007326,0.253235,0.13269,0.954651,1.824341,-3.843079,-2.13089,1,2,1,1,2,90,,
2023/11/23 13:45,0,0.678578002,0.687834723,0.991892587,0,0.36545364,0.0977101965,0.59447153,0,0.361810964,0.146410143,0.886132034,0,0.250445047,0.232900256,0.920302697,0,-0.315099107,-0.269945935,0.58118094,149.8901099,791.3553114,810.2930403,767.5824176,733.3333333,0.257385,0.145935,0.962219,2.243042,-4.149628,-1.667328,1,2,1,1,2,90,,
2023/11/23 13:45,0,0.591658966,0.610027174,0.991892587,0,0.243318409,0.0301142319,0.59447153,0,0.603220901,-0.0418775627,0.886132034,0,0.29792928,0.221307554,0.920302697,0,-0.312379875,-0.195591453,0.58118094,183.3333333,783.2967033,779.2673993,767.1794872,728.4981685,0.250366,0.138367,0.964905,2.579498,-3.626251,-2.519684,1,2,1,1,2,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.897210219,0.610027174,0.991892587,0,0.718205329,0.0301142319,0.59447153,0,0.762315654,-0.0418775627,0.886132034,0,0.191992785,0.221307554,0.920302697,0,-0.380377291,-0.195591453,0.58118094,1301.868132,794.981685,812.7106227,805.8608059,738.5714286,0.249512,0.134949,0.963318,2.302856,-4.231873,-1.899109,1,2,1,1,2,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.922357565,1.012969905,0.991892587,0,0.700995363,0.929363254,0.59447153,0,0.841626987,1.107810652,0.886132034,0,0.10015093,0.413941061,0.920302697,0,-0.37464723,-0.363811567,0.58118094,1463.846154,810.2930403,784.9084249,771.6117216,797.3992674,0.249451,0.137939,0.960999,2.213135,-3.753357,-1.697235,1,2,1,1,2,90,,
2023/11/23 13:45,0,1.338812177,1.136269136,0.991892587,0,1.224019438,1.087776079,0.59447153,0,1.109546085,1.095941233,0.886132034,0,0.119105952,0.502232566,0.920302697,0,-0.329723869,-0.297443078,0.58118094,774.029304,813.1135531,784.5054945,922.7106227,773.2234432,0.255005,0.13446,0.962219,2.601929,-3.715973,-2.407532,1,2,1,1,2,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,1.281540372,0.937289614,0.991892587,0,0.997575936,0.358092088,0.59447153,0,0.756978043,0.314414208,0.886132034,0,0.248598131,0.334679785,0.920302697,0,-0.224202514,-0.13722658,0.58118094,1022.637363,819.5604396,784.5054945,751.4652015,839.3040293,0.261414,0.132324,0.956055,2.788849,-3.753357,-1.719666,1,2,1,1,2,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,1.245149941,1.220250846,0.991892587,0,0.814757363,0.834509,0.59447153,0,0.719355289,1.089349166,0.886132034,0,0.296920973,0.308690271,0.920302697,0,-0.281656559,0.00114896135,0.58118094,1199.52381,790.1465201,792.967033,769.1941392,783.2967033,0.253235,0.130798,0.963501,2.392578,-4.187012,-1.637421,1,2,1,1,2,90,,
2023/11/23 13:45,0,1.191763272,1.400581308,0.991892587,0,0.723915688,1.033487921,0.59447153,0,0.624093951,0.941498897,0.886132034,0,0.283076812,0.333574915,0.920302697,0,-0.359956985,-0.335524353,0.58118094,31.02564103,799.4139194,802.6373626,872.3443223,805.0549451,0.260986,0.131042,0.960266,1.906586,-3.775787,-2.624359,1,2,1,1,2,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.614322974,1.500258932,0.991892587,0,0.264563157,0.987453857,0.59447153,0,0.571862871,0.974453249,0.886132034,0,0.0995390402,0.638383947,0.920302697,0,-0.299944837,0.135287811,0.58118094,152.7106227,788.9377289,798.2051282,833.6630037,819.1575092,0.255127,0.137146,0.959778,2.743988,-3.641205,-1.420593,1,2,1,1,2,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,1.007101214,1.388902356,0.991892587,0,0.755186313,0.887585359,0.59447153,0,0.759337625,0.831479479,0.886132034,0,0.026680182,0.493669227,0.920302697,0,-0.233068554,0.0639694041,0.58118094,396.8864469,780.8791209,834.4688645,678.5347985,697.8754579,0.287964,0.124573,0.952454,2.788849,-5.682373,-2.781372,1,2,1,1,2,90,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,1.397900838,1.388902356,0.991892587,0,1.088525292,0.887585359,0.59447153,0,0.767729185,0.831479479,0.886132034,0,0.121163499,0.493669227,0.920302697,0,-0.177117168,0.0639694041,0.58118094,100.3296703,806.6666667,790.1465201,877.1794872,745.018315,0.290527,0.131775,0.950623,2.572021,-3.693542,-1.996307,1,2,1,1,2,95,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,1.208388764,1.388902356,0.991892587,0,0.465193866,0.887585359,0.59447153,0,0.490865888,0.831479479,0.886132034,0,0.239920879,0.493669227,0.920302697,0,-0.0253215742,0.0639694041,0.58118094,43.51648352,795.3846154,786.5201465,863.0769231,949.7069597,0.284729,0.133423,0.953186,2.579498,-3.656158,-1.143951,1,2,1,1,2,95,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,1.139266869,1.388902356,0.991892587,0,0.672121629,0.887585359,0.59447153,0,0.795875441,0.831479479,0.886132034,0,0.360472036,0.493669227,0.920302697,0,-0.128951186,0.0639694041,0.58118094,0,806.2637363,809.8901099,877.5824176,790.5494505,0.2854,0.12738,0.949768,2.056122,-3.439331,-2.729034,1,2,1,1,2,95,,
2023/11/23 13:45,0,1.00721716,0.765841753,0.991892587,0,0.514522183,0.316977443,0.59447153,0,0.772683386,0.649653018,0.886132034,0,0.299853778,0.0853070221,0.920302697,0,-0.216618026,-0.130133647,0.58118094,67.69230769,817.5457875,778.8644689,942.8571429,817.1428571,0.285217,0.131287,0.955566,3.065491,-3.424377,-1.480408,1,2,1,1,2,95,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.870446555,0.80569966,0.991892587,0,0.302898999,0.327648353,0.59447153,0,0.716768653,0.668972516,0.886132034,0,0.124472443,0.328900259,0.920302697,0,-0.185547803,-0.104309056,0.58118094,124.1025641,805.0549451,804.6520147,907.3992674,806.2637363,0.280701,0.13324,0.95343,1.330872,-3.917847,-2.362671,1,2,1,1,2,95,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.986490446,0.939754522,0.991892587,0,0.506681511,0.638350111,0.59447153,0,0.71311697,0.749558266,0.886132034,0,0.178686998,0.296275226,0.920302697,0,-0.188282906,0.0206119272,0.58118094,176.8864469,807.4725275,794.1758242,732.1245421,758.3150183,0.278442,0.134216,0.958862,2.115936,-3.342133,-1.547699,1,2,1,1,2,95,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,0.982834029,1.143852783,0.991892587,0,0.531759309,0.637069009,0.59447153,0,0.813020635,0.622541378,0.886132034,0,0.217978971,0.256714166,0.920302697,0,-0.200497506,-0.169739182,0.58118094,182.9304029,803.040293,804.6520147,754.2857143,846.959707,0.280273,0.135437,0.95105,2.848663,-4.179535,-1.233673,1,2,1,1,2,95,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,1.141623678,1.025401081,0.991892587,0,0.669306704,0.58653419,0.59447153,0,0.804686051,0.369458344,0.886132034,0,0.173065833,0.314111143,0.920302697,0,-0.373363444,-0.212523906,0.58118094,1383.663004,797.8021978,801.025641,759.9267399,666.8498168,0.272705,0.130798,0.952026,2.743988,-3.693542,-1.009369,1,2,1,1,2,95,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,1.18797552,1.025401081,0.991892587,0,0.744967196,0.58653419,0.59447153,0,0.804686051,0.369458344,0.886132034,0,0.168205498,0.314111143,0.920302697,0,-0.36246952,-0.212523906,0.58118094,1564.981685,795.7875458,795.7875458,739.3772894,870.3296703,0.273987,0.127991,0.9552,2.542114,-3.686066,-2.564545,1,2,1,1,2,95,,
2023/11/23 13:45,0,1.18797552,1.025401081,0.991892587,0,0.744967196,0.58653419,0.59447153,0,0.804686051,0.369458344,0.886132034,0,0.168205498,0.314111143,0.920302697,0,-0.36246952,-0.212523906,0.58118094,0,790.5494505,810.2930403,927.1428571,767.5824176,0.301514,0.106628,0.964111,-6.220703,-4.179535,-2.527161,1,2,1,1,2,95,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,1.079887167,1.025401081,0.991892587,0,0.756539329,0.58653419,0.59447153,0,0.565305812,0.369458344,0.886132034,0,0.0760469227,0.314111143,0.920302697,0,-0.183107484,-0.212523906,0.58118094,1592.783883,866.7032967,1623.406593,1623.406593,1004.908425,0.248413,0.071594,0.954895,-2.108459,-9.27124,1.861725,1,4,1,1,2,80,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,0,1.079887167,1.025401081,0.991892587,0,0.756539329,0.58653419,0.59447153,0,0.565305812,0.369458344,0.886132034,0,0.0760469227,0.314111143,0.920302697,0,-0.183107484,-0.212523906,0.58118094,1247.069597,794.1758242,1042.380952,1021.428571,747.032967,0.210938,0.091003,0.959351,5.144043,-4.179535,5.884247,1,4,2,2,2,80,,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023/11/23 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
